$ /usr/bin/docker logs openriak-kv-3.4.0-ubuntu-noble-otp24-node-2-t-628945z
started: 2026-09-11T13:43:57Z
2026-09-11T21:52:41+09:00 [openriak-entrypoint] configuration: timezone = Asia/Tokyo
usermod: no changes
2026-09-11T21:52:42+09:00 [openriak-entrypoint] configuration: riak UID/GID = 19001/19002
2026-09-11T21:53:47+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:53:48+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:53:49+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:53:50+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:53:51+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:53:53+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:53:54+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:53:55+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:53:56+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:53:57+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:53:58+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:53:59+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:00+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:01+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:03+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:04+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:05+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:06+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:07+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:09+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:10+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:11+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:12+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:13+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:14+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:15+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:17+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:18+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:19+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:20+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:21+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:23+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:24+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:25+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:26+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:27+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:28+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:29+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:30+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:32+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:33+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:34+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:35+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:37+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:38+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:39+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:40+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:41+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:43+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:44+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:45+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:46+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:47+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:49+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:50+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:51+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:52+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:53+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:54+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:56+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:57+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:58+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:54:59+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:00+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:01+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:03+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:04+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:05+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:06+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:07+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:09+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:10+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:11+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:12+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:13+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:15+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:16+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:17+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:18+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:20+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:21+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:22+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:23+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:24+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:25+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:27+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:28+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:29+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:30+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:31+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:33+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:34+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:35+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:36+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:37+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:39+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:40+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:41+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:42+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:43+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:45+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:46+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:47+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:48+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:49+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:50+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:51+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:53+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:54+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:55+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:56+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:57+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:55:58+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:56:00+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:56:01+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:56:02+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:56:03+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:56:04+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:56:05+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:56:06+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:56:07+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:56:09+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T21:56:11+09:00 [openriak-entrypoint] configuration: adopted coordinator cookie before daemon startup
2026-09-11T21:56:12+09:00 [openriak-entrypoint] configuration: nodename = openriak-kv@node-02.cluster-a.openriak
2026-09-11T21:56:13+09:00 [openriak-entrypoint] configuration: distributed_cookie = openriak-fcf78cb1d7494b373b24e8d985697021
2026-09-11T21:56:13+09:00 [openriak-entrypoint] configuration: effective distributed cookie = openriak-fcf78cb1d7494b373b24e8d985697021
2026-09-11T21:56:13+09:00 [openriak-entrypoint] configuration: ring_size = 8
2026-09-11T21:56:14+09:00 [openriak-entrypoint] configuration: storage_backend = leveled
2026-09-11T21:56:14+09:00 [openriak-entrypoint] configuration: anti_entropy = passive
2026-09-11T21:56:15+09:00 [openriak-entrypoint] configuration: tictacaae_active = active
2026-09-11T21:56:16+09:00 [openriak-entrypoint] configuration: tictacaae_storeheads = enabled
2026-09-11T21:56:16+09:00 [openriak-entrypoint] configuration: listener.http.internal = 0.0.0.0:8098
2026-09-11T21:56:17+09:00 [openriak-entrypoint] configuration: listener.protobuf.internal = 0.0.0.0:8087
2026-09-11T21:56:17+09:00 [openriak-entrypoint] configuration: logger.max_file_size = 2MB
2026-09-11T21:56:18+09:00 [openriak-entrypoint] configuration: logger.max_files = 4
2026-09-11T21:56:18+09:00 [openriak-entrypoint] startup: validating configuration and generating VM arguments
2026-09-11T21:58:46+09:00 [openriak-entrypoint] startup: configuration is valid (config is OK -config /var/lib/riak/generated.conf/app.2026.09.11.21.56.49.config -args_file /var/lib/riak/generated.conf/vm.2026.09.11.21.56.49.args -vm_args /var/lib/riak/generated.conf/vm.2026.09.11.21.56.49.args)
2026-09-11T21:58:46+09:00 [openriak-entrypoint] startup: starting OpenRiak as a daemon
!!!!
!!!! WARNING: ulimit -n is 1024; 65536 is the recommended minimum.
!!!!
2026-09-11T22:03:33+09:00 [openriak-entrypoint] startup: daemon command completed
2026-09-11T22:03:34+09:00 [openriak-entrypoint] startup: waiting for BEAM and riak ping
2026-09-11T22:04:00+09:00 [openriak-entrypoint] startup: BEAM is running and riak ping returned pong
2026-09-11T22:04:00+09:00 [openriak-entrypoint] startup: waiting for the riak_kv service
2026-09-11T22:04:41+09:00 [openriak-entrypoint] startup: riak_kv service is up ([riak_kv,riak_pipe,riak_repl])
2026-09-11T22:04:42+09:00 [openriak-entrypoint] startup: waiting for Riak transfers to complete
2026-09-11T22:05:25+09:00 [openriak-entrypoint] startup: transfers complete (No transfers active Active Transfers: ok)
2026-09-11T22:05:25+09:00 [openriak-entrypoint] cluster: Role: Follower
2026-09-11T22:06:12+09:00 [openriak-entrypoint] cluster: announced openriak-kv@node-02.cluster-a.openriak at 172.19.0.6 to coordinator openriak-kv@node-01.cluster-a.openriak (a9f05939971df1b2)
2026-09-11T22:06:13+09:00 [openriak-entrypoint] cluster: follower waiting for coordinator approval (1s/3600s)
2026-09-11T22:06:17+09:00 [openriak-entrypoint] cluster: follower waiting for coordinator approval (2s/3600s)
2026-09-11T22:06:21+09:00 [openriak-entrypoint] cluster: follower waiting for coordinator approval (3s/3600s)
2026-09-11T22:06:24+09:00 [openriak-entrypoint] cluster: follower waiting for coordinator approval (4s/3600s)
2026-09-11T22:06:27+09:00 [openriak-entrypoint] cluster: follower waiting for coordinator approval (5s/3600s)
2026-09-11T22:06:32+09:00 [openriak-entrypoint] cluster: join approved by openriak-kv@node-01.cluster-a.openriak (a9f05939971df1b2)
2026-09-11T22:07:10+09:00 [openriak-entrypoint] cluster: join: Success: staged join request for 'openriak-kv@node-02.cluster-a.openriak' to 'openriak-kv@node-01.cluster-a.openriak'
2026-09-11T22:07:11+09:00 [openriak-entrypoint] cluster: join: ok
2026-09-11T22:07:11+09:00 [openriak-entrypoint] cluster: join request accepted; waiting for plan and commit
2026-09-11T22:07:53+09:00 [openriak-entrypoint] cluster: waiting for the ring to become ready
2026-09-11T22:08:41+09:00 [openriak-entrypoint] cluster: ring is ready (TRUE All nodes agree on the ring ['openriak-kv@node-01.cluster-a.openriak', 'openriak-kv@node-02.cluster-a.openriak', 'openriak-kv@node-03.cluster-a.openriak', 'openriak-kv@node-04.cluster-a.openriak', 'openriak-kv@node-05.cluster-a.openriak'] ok)
2026-09-11T22:08:41+09:00 [openriak-entrypoint] startup: waiting for Riak transfers to complete
2026-09-11T22:09:24+09:00 [openriak-entrypoint] startup: waiting for transfers (attempt 1, transfers='openriak-kv@node-05.cluster-a.openriak' waiting to handoff 2 partitions 'openriak-kv@node-04.cluster-a.openriak' waiting to handoff 4 partitions 'openriak-kv@node-03.cluster-a.openriak' waiting to handoff 3 partitions Active Transfers: ok)
2026-09-11T22:10:06+09:00 [openriak-entrypoint] startup: transfers complete (No transfers active Active Transfers: ok)
2026-09-11T22:10:07+09:00 [openriak-entrypoint] cluster: waiting for coordinator completion confirmation
2026-09-11T22:12:27+09:00 [openriak-entrypoint] cluster: coordinator confirmed completion for openriak-kv@node-02.cluster-a.openriak
2026-09-11T22:12:27+09:00 [openriak-entrypoint] cluster: follower joined openriak-kv@node-01.cluster-a.openriak successfully
2026-09-11T22:12:27+09:00 [openriak-entrypoint] startup: OpenRiak is ready
2026-09-11T22:12:27+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:12:52+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:12:53+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:13:14+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:13:14+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:13:34+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:13:34+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:14:00+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:14:00+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:14:19+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:14:19+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:14:40+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:14:41+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:15:03+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:15:03+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:15:22+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:15:22+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:15:47+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:15:47+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:16:07+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:16:07+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:16:28+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:16:28+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:16:51+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:16:51+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:17:10+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:17:11+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:17:34+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:17:34+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:17:57+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:17:57+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:18:14+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:18:14+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:18:40+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:18:41+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:19:01+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:19:01+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:19:21+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:19:21+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:19:45+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:19:45+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:20:02+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:20:03+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:20:26+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
