$ /usr/bin/docker logs openriak-kv-3.4.0-alpine-3.21-otp26-node-3-t-188110z
started: 2026-09-11T12:33:25Z
2026-09-11T20:36:39+09:00 [openriak-entrypoint] configuration: timezone = Asia/Tokyo
usermod: no changes
2026-09-11T20:36:39+09:00 [openriak-entrypoint] configuration: riak UID/GID = 19001/19002
2026-09-11T20:37:42+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:37:43+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:37:44+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:37:45+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:37:47+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:37:48+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:37:49+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:37:50+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:37:51+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:37:52+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:37:53+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:37:54+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:37:55+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:37:56+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:37:57+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:37:59+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:00+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:01+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:02+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:03+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:04+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:05+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:06+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:07+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:09+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:10+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:11+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:12+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:13+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:14+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:15+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:16+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:17+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:19+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:20+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:21+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:22+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:23+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:24+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:25+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:26+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:27+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:28+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:30+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:31+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:32+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:33+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:34+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:35+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:36+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:37+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:38+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:39+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:41+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:42+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:43+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:44+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:45+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:46+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:47+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:48+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:49+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:50+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:52+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:53+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:54+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:55+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:56+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:57+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:38:58+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:00+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:01+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:02+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:03+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:04+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:05+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:06+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:08+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:09+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:10+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:11+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:12+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:13+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:14+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:15+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:16+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:18+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:19+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:20+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:21+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:22+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:23+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:24+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:25+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:26+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:28+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:29+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:30+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:31+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:32+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:33+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:34+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:36+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:37+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:38+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:39+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:40+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:41+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:42+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:43+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:44+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:45+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:47+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:48+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:49+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:50+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:51+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:52+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:53+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:55+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:56+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:57+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:58+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:39:59+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:40:00+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:40:01+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:40:02+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:40:03+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:40:04+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:40:05+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:40:06+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:40:08+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:40:09+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:40:10+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:40:11+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:40:12+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:40:13+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:40:15+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:40:16+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:40:17+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:40:18+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:40:19+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:40:20+09:00 [openriak-entrypoint] configuration: waiting for coordinator cookie before daemon startup
2026-09-11T20:40:22+09:00 [openriak-entrypoint] configuration: adopted coordinator cookie before daemon startup
2026-09-11T20:40:23+09:00 [openriak-entrypoint] configuration: nodename = openriak-kv@node-03.cluster-a.openriak
2026-09-11T20:40:24+09:00 [openriak-entrypoint] configuration: distributed_cookie = openriak-3cc0ca1da56be65eb7712918bfec3fc8
2026-09-11T20:40:24+09:00 [openriak-entrypoint] configuration: effective distributed cookie = openriak-3cc0ca1da56be65eb7712918bfec3fc8
2026-09-11T20:40:25+09:00 [openriak-entrypoint] configuration: ring_size = 8
2026-09-11T20:40:25+09:00 [openriak-entrypoint] configuration: storage_backend = leveled
2026-09-11T20:40:26+09:00 [openriak-entrypoint] configuration: anti_entropy = passive
2026-09-11T20:40:27+09:00 [openriak-entrypoint] configuration: tictacaae_active = active
2026-09-11T20:40:27+09:00 [openriak-entrypoint] configuration: tictacaae_storeheads = enabled
2026-09-11T20:40:28+09:00 [openriak-entrypoint] configuration: listener.http.internal = 0.0.0.0:8098
2026-09-11T20:40:28+09:00 [openriak-entrypoint] configuration: listener.protobuf.internal = 0.0.0.0:8087
2026-09-11T20:40:29+09:00 [openriak-entrypoint] configuration: logger.max_file_size = 2MB
2026-09-11T20:40:29+09:00 [openriak-entrypoint] configuration: logger.max_files = 4
2026-09-11T20:40:30+09:00 [openriak-entrypoint] startup: validating configuration and generating VM arguments
2026-09-11T20:44:00+09:00 [openriak-entrypoint] startup: configuration is valid (config is OK -config /var/lib/riak/generated.conf/app.2026.09.11.20.41.25.config -args_file /var/lib/riak/generated.conf/vm.2026.09.11.20.41.26.args -vm_args /var/lib/riak/generated.conf/vm.2026.09.11.20.41.26.args)
2026-09-11T20:44:00+09:00 [openriak-entrypoint] startup: starting OpenRiak as a daemon
2026-09-11T20:48:50+09:00 [openriak-entrypoint] startup: daemon command completed
2026-09-11T20:48:51+09:00 [openriak-entrypoint] startup: waiting for BEAM and riak ping
2026-09-11T20:49:11+09:00 [openriak-entrypoint] startup: BEAM is running and riak ping returned pong
2026-09-11T20:49:11+09:00 [openriak-entrypoint] startup: waiting for the riak_kv service
2026-09-11T20:49:56+09:00 [openriak-entrypoint] startup: riak_kv service is up ([riak_kv,riak_pipe,riak_repl])
2026-09-11T20:49:56+09:00 [openriak-entrypoint] startup: waiting for Riak transfers to complete
2026-09-11T20:50:41+09:00 [openriak-entrypoint] startup: transfers complete (No transfers active Active Transfers: ok)
2026-09-11T20:50:41+09:00 [openriak-entrypoint] cluster: Role: Follower
2026-09-11T20:51:24+09:00 [openriak-entrypoint] cluster: announced openriak-kv@node-03.cluster-a.openriak at 172.19.0.5 to coordinator openriak-kv@node-01.cluster-a.openriak (90183d580af6998c)
2026-09-11T20:51:24+09:00 [openriak-entrypoint] cluster: follower waiting for coordinator approval (1s/3600s)
2026-09-11T20:51:27+09:00 [openriak-entrypoint] cluster: follower waiting for coordinator approval (2s/3600s)
2026-09-11T20:51:30+09:00 [openriak-entrypoint] cluster: follower waiting for coordinator approval (3s/3600s)
2026-09-11T20:51:32+09:00 [openriak-entrypoint] cluster: follower waiting for coordinator approval (4s/3600s)
2026-09-11T20:51:35+09:00 [openriak-entrypoint] cluster: follower waiting for coordinator approval (5s/3600s)
2026-09-11T20:51:37+09:00 [openriak-entrypoint] cluster: follower waiting for coordinator approval (6s/3600s)
2026-09-11T20:51:39+09:00 [openriak-entrypoint] cluster: follower waiting for coordinator approval (7s/3600s)
2026-09-11T20:51:41+09:00 [openriak-entrypoint] cluster: follower waiting for coordinator approval (8s/3600s)
2026-09-11T20:51:45+09:00 [openriak-entrypoint] cluster: join approved by openriak-kv@node-01.cluster-a.openriak (90183d580af6998c)
2026-09-11T20:52:29+09:00 [openriak-entrypoint] cluster: join: Success: staged join request for 'openriak-kv@node-03.cluster-a.openriak' to 'openriak-kv@node-01.cluster-a.openriak'
2026-09-11T20:52:30+09:00 [openriak-entrypoint] cluster: join: ok
2026-09-11T20:52:30+09:00 [openriak-entrypoint] cluster: join request accepted; waiting for plan and commit
2026-09-11T20:53:16+09:00 [openriak-entrypoint] cluster: waiting for the ring to become ready
2026-09-11T20:54:03+09:00 [openriak-entrypoint] cluster: ring is ready (TRUE All nodes agree on the ring ['openriak-kv@node-01.cluster-a.openriak', 'openriak-kv@node-02.cluster-a.openriak', 'openriak-kv@node-03.cluster-a.openriak', 'openriak-kv@node-04.cluster-a.openriak', 'openriak-kv@node-05.cluster-a.openriak'] ok)
2026-09-11T20:54:03+09:00 [openriak-entrypoint] startup: waiting for Riak transfers to complete
2026-09-11T20:54:44+09:00 [openriak-entrypoint] startup: waiting for transfers (attempt 1, transfers='openriak-kv@node-05.cluster-a.openriak' waiting to handoff 2 partitions Active Transfers: ok)
2026-09-11T20:55:27+09:00 [openriak-entrypoint] startup: transfers complete (No transfers active Active Transfers: ok)
2026-09-11T20:55:27+09:00 [openriak-entrypoint] cluster: waiting for coordinator completion confirmation
2026-09-11T20:56:37+09:00 [openriak-entrypoint] cluster: coordinator confirmed completion for openriak-kv@node-03.cluster-a.openriak
2026-09-11T20:56:37+09:00 [openriak-entrypoint] cluster: follower joined openriak-kv@node-01.cluster-a.openriak successfully
2026-09-11T20:56:37+09:00 [openriak-entrypoint] startup: OpenRiak is ready
2026-09-11T20:56:37+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T20:57:05+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T20:57:05+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T20:57:31+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T20:57:31+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T20:57:51+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T20:57:51+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T20:58:16+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T20:58:16+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T20:58:40+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T20:58:40+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T20:59:01+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T20:59:01+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T20:59:37+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T20:59:37+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:00:12+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:00:12+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:00:49+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:00:49+09:00 [openriak-entrypoint] monitor: sleeping for 1s
